resposta_id,tweet_pai,candidato,texto,data,p_pos,p_neg,p_neu,intensidade,assimetria,n_tokens,n_moral,n_ind,n_vin,n_ger,b_ind,b_vin,b_ger,mfd_cuidado_virtude,mfd_cuidado_vicio,mfd_justica_virtude,mfd_justica_vicio,mfd_lealdade_virtude,mfd_lealdade_vicio,mfd_autoridade_virtude,mfd_autoridade_vicio,mfd_santidade_virtude,mfd_santidade_vicio,mfd_moralidade_geral,tem_moral
1571484270916669442,1571469083878588416,Ciro Gomes,@usuario É por isso que todo mundo lá no coração sabe que quer Ciro Gomes 🌹🌹🌹,,0.4143957495689392,0.0574477203190326,0.5281564593315125,0.4718435406684875,-0.3569480292499065,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559351566339129345,1559351224092311554,Ciro Gomes,@usuario A apresentação de Ciro Gomes de um verdadeiro plano de governo,,0.7699464559555054,0.0237063523381948,0.2063471674919128,0.7936528325080872,-0.7462401036173105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571501115065204739,1571469083878588416,Ciro Gomes,@usuario Faltou entrevistar gente estudada,,0.0118478685617446,0.950210690498352,0.037941426038742,0.962058573961258,0.9383628219366074,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571482160430727172,1571469083878588416,Ciro Gomes,"@usuario Votar em Ciro, nesta altura do campeonato, sabendo que a extrema-direita está se armando, e mesmo assim nada fazer pra mostrar pro mundo que a gente cansou e desaprova o psicopata do Planalto, é ser muito desconectado da real da vida. Dar chance pro Inominável ir ao segundo turno",,0.0208293851464986,0.9243440628051758,0.0548265948891639,0.945173405110836,0.9035146776586772,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559375674112098304,1559351224092311554,Ciro Gomes,"@usuario Nunca foi tão fácil
Paris te chama e o povo clama por Lula",,0.3654938042163849,0.0324140265583992,0.6020921468734741,0.3979078531265259,-0.3330797776579857,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571509054190800898,1571469083878588416,Ciro Gomes,@usuario Meu presidente é LUIZ INÁCIO LULA DA SILVA,,0.5290902853012085,0.0247451029717922,0.4461645781993866,0.5538354218006134,-0.5043451823294163,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559353181544521728,1559351224092311554,Ciro Gomes,"@usuario ""Ter humildade""  então vc já tá fora!",,0.0125748421996831,0.917672634124756,0.0697525516152381,0.9302474483847618,0.9050977919250728,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571492638213242880,1571469083878588416,Ciro Gomes,@usuario Parece fácil né @usuario ... Mais perdeu quando começou a criticar o @usuario ... Foca no Bolsonaro,,0.0367270112037658,0.5084584951400757,0.454814463853836,0.5451855361461639,0.4717314839363098,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559358107767144450,1559351224092311554,Ciro Gomes,"@usuario @usuario Vc é bobo assim mesmo, ou tá só fazendo tipo? Ahahahahaha",,0.0438418351113796,0.7081333994865417,0.2480247020721435,0.7519752979278564,0.6642915643751621,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564565261797187584,1564554418611257345,Bolsonaro,@usuario Explica aí como conseguiu comprar tantos patrimônios em dinheiro vivo.,,0.0356243848800659,0.2706585824489593,0.6937170028686523,0.3062829971313476,0.2350341975688934,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559352721173626885,1559351224092311554,Ciro Gomes,@usuario Acorda,,0.0182234235107898,0.8846614956855774,0.0971149876713752,0.9028850123286248,0.8664380721747875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559684397212831744,1559351224092311554,Ciro Gomes,"@usuario Candidato mais preparado, com as melhores propostas. Infelizmente, o desenho atual não ajuda. Mas terá meu voto em 2026 como teve em 2018.",,0.8983367085456848,0.0197989530861377,0.0818643271923065,0.9181356728076936,-0.878537755459547,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559352158398603264,1559351224092311554,Ciro Gomes,"@usuario Iapois , Lula é f…",,0.9261599779129028,0.0122706433758139,0.0615693591535091,0.9384306408464907,-0.9138893345370888,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585374472865214465,1585230093731123200,Lula,@usuario Muito bom 😍,,0.9931457042694092,0.0016107243718579,0.0052436012774705,0.9947563987225294,-0.9915349798975512,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1559351550631370753,1559351224092311554,Ciro Gomes,"@usuario A fórmula é o senhor desistir, ser um ministro importante na reconstrução do país e criar um sólida condiçao de concorrer a presidente.",,0.085963599383831,0.2669319808483124,0.6471044421195984,0.3528955578804016,0.1809683814644813,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585292458467856385,1585230093731123200,Lula,@usuario A música feita por artistas que querem que a mamata volte,,0.0199274886399507,0.4334555566310882,0.5466169118881226,0.4533830881118774,0.4135280679911375,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559352742833004547,1559351224092311554,Ciro Gomes,"@usuario SÉRIO!!!!! Eu quero votar em vc, melhor o discurso... só o saudoso Pedro Simon, vc sabe quem é e nosso representante do Bob Dylan, tem meu voto de alma",,0.9682433009147644,0.0087830247357487,0.0229736473411321,0.9770263526588678,-0.9594602761790156,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585235862790746112,1585230093731123200,Lula,@usuario Oi lulaaaaa estou passando aqui para lhe desejar um parabéns pra você seu presente vai ser sua vitória ❤️❤️❤️,,0.548187792301178,0.0203596148639917,0.431452602148056,0.568547397851944,-0.5278281774371862,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559351620185608194,1559351224092311554,Ciro Gomes,@usuario Ciro manda um beijo para a minha tia a Paula Vadão,,0.1229833364486694,0.0311676263809204,0.8458490371704102,0.1541509628295898,-0.091815710067749,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564611786267136013,1564554418611257345,Bolsonaro,@usuario Mas até agora você não explicou onde foi parar os 39 k de cocaína no avião presidencial. Queremos saber.,,0.0092475712299346,0.6375237703323364,0.3532285988330841,0.6467714011669159,0.6282761991024017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585404403791835136,1585230093731123200,Lula,@usuario Mentira tem perna curta e serve só para os fracos que não têm competência suficiente para encarar a verdade. Quem mente nunca tem razão e não pode ser levado a sério.,,0.0145958606153726,0.8876872658729553,0.0977169349789619,0.902283065021038,0.8730914052575827,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559468730803003392,1559351224092311554,Ciro Gomes,"@usuario Mostrou sua humildade no programa, batendo boca com a apresentadora. Que sujeito grosso e arrogante",,0.0121470279991626,0.963449478149414,0.0244035646319389,0.9755964353680612,0.9513024501502514,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585376159273201664,1585230093731123200,Lula,@usuario Os mamadores da lei Rouanet.,,0.0226913187652826,0.6920567154884338,0.2852518856525421,0.7147481143474579,0.6693653967231512,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1585589504743702529,1585230093731123200,Lula,@usuario L ibertara ainda que tardia,,0.0375020541250705,0.040386077016592,0.9221118092536926,0.0778881907463073,0.0028840228915214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559352448103469057,1559351224092311554,Ciro Gomes,@usuario Ciro Gomes presidente do Brasil!! 🌹,,0.4384424984455108,0.0272141676396131,0.5343433618545532,0.4656566381454468,-0.4112283308058977,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559352380860383234,1559351224092311554,Ciro Gomes,"@usuario Vamos fazer um acordo, nessa vamos de Lula pra acabar com a desgraça que é o Salnorrabo, na próxima vamos de Ciro, pra por em prática o projeto nacional desenvolvimentista 💪💪",,0.0785099044442176,0.664954423904419,0.2565356492996216,0.7434643507003784,0.5864445194602013,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559357877969719296,1559351224092311554,Ciro Gomes,@usuario @usuario Você é a mãe Diná agora? Tem bola de cristal? Me diz os números da mega!,,0.0068436302244663,0.8918200135231018,0.1013363599777221,0.8986636400222778,0.8849763832986355,8,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1585339717494919168,1585230093731123200,Lula,"@usuario @usuario @usuario Verdade, será que sobe....",,0.0230030361562967,0.1189733296632766,0.8580236434936523,0.1419763565063476,0.0959702935069799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559357130439888897,1559351224092311554,Ciro Gomes,"@usuario Ciro ataca o PT, responda às perguntas faça a sua candidatura alavancar dos 6%...",,0.0515908412635326,0.0544588640332222,0.8939502239227295,0.1060497760772705,0.0028680227696895,8,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1559637665770766338,1559351224092311554,Ciro Gomes,@usuario Mentiroso corrupto inutil capacho do luladrao corrupto,,0.0046629724092781,0.9849987626075744,0.0103382738307118,0.9896617261692882,0.9803357901982964,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585280090719617032,1585230093731123200,Lula,"@usuario @usuario @usuario Acredito muito na Lei de Murphy!!! Não quero pagar pra ver! Sigamos! Que seja feita a vontade do povo. Pois o poder vem dele, vem de nós. Através da democracia, que tanto defendo e admiro!",,0.920726239681244,0.0097941933199763,0.0694795474410057,0.9305204525589944,-0.9109320463612676,21,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1559371683387117571,1559351224092311554,Ciro Gomes,"@usuario MEU PRESIDENTE! 12🌹
#CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva #CiroNoRodaViva",,0.6678279042243958,0.0069926045835018,0.3251794278621673,0.6748205721378326,-0.6608352996408939,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564591527489286144,1564554418611257345,Bolsonaro,"@usuario a PF só não prende quem faz rachadinha, quem recebe cheque do Queiroz, quem compra mansão sem renda compativel, quem fala mentira sobre vacina, quem desdenha de mortos, quem nega vacina para o povo... pq será?",,0.0155822215601801,0.6753078103065491,0.3091099262237549,0.6908900737762451,0.6597255887463689,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585947299296923648,1585230093731123200,Lula,@usuario Bolsonaro 22 por um Brasil melhor.🇧🇷🇧🇷🇧🇷,,0.5664952397346497,0.0311445519328117,0.4023602902889251,0.5976397097110748,-0.5353506878018379,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559353583874805760,1559351224092311554,Ciro Gomes,"@usuario Você teve humildade quando questionado naquele hospital por uma senhora,ao invés de construir estádio p/copa falida?! desprezou o debate c/ a tia,e tu vem me dizer q consegue debate c/ quem tem a máquina na mão?embusteiro empolado!",,0.0087643656879663,0.952046811580658,0.039188839495182,0.960811160504818,0.9432824458926916,26,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1579160930893856768,1579148797716094977,Lula,@usuario @usuario ESTOU COM LULA,,0.6239227056503296,0.0166563931852579,0.359420895576477,0.640579104423523,-0.6072663124650717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559358683963953152,1559351224092311554,Ciro Gomes,@usuario A mais simples e democrática verdade. Não se pode aceitar de forma fácil e barata que alguém que pleiteia o mais alto e importante cargo da nação não queira apresentar e por em debate público (e contra seus adversários) propostas e soluções para os problemas do país.,,0.8526630997657776,0.0320777110755443,0.1152591332793235,0.8847408667206764,-0.8205853886902332,24,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1585256654278299648,1585230093731123200,Lula,"@usuario @usuario @usuario Há um dado curioso na literatura espírita: o livro Nosso Lar, de autoria de André Luiz/Chico Xavier, relata em detalhes uma experiência de coletivismo muito semelhante ao modelo proposto por Karl Marx.",,0.7814040184020996,0.0059089506976306,0.2126871049404144,0.7873128950595856,-0.775495067704469,20,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1585300302038646784,1585230093731123200,Lula,"@usuario Sonhar não é proibido🤣🤣🤣🤣Vamos ver quem vai comemorar no domingo 22🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷é Bolsonaro 👏🏻👏🏻👏🏻👏🏻❤️❤️❤️❤️! E vcs vão todos pra Cuba,Venezuela juntos cantando essa música 🤣🤣🤣🤣🤣🤣🤣🤣",,0.6134966611862183,0.0431353338062763,0.3433679938316345,0.6566320061683655,-0.5703613273799419,17,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1559351382490087424,1559351224092311554,Ciro Gomes,@usuario Tá dando super certo...,,0.980138897895813,0.0053066969849169,0.0145544232800602,0.9854455767199396,-0.974832200910896,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579432826201870336,1579148797716094977,Lula,@usuario Larápio mentiroso!!! 🤮🤮🤮🤮🤮,,0.0042916475795209,0.9894710779190063,0.0062372428365051,0.9937627571634948,0.9851794303394854,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585297993590509574,1585230093731123200,Lula,"@usuario Contando os dias, pra ter boas novas 👏👏👏",,0.9331446886062622,0.0106303943321108,0.0562248490750789,0.943775150924921,-0.9225142942741512,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585266815579611136,1585230093731123200,Lula,@usuario Lindo de Viver!,,0.987165629863739,0.0024450446944683,0.0103893056511878,0.989610694348812,-0.9847205851692706,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564935794325872641,1564777176628707329,Ciro Gomes,@usuario @usuario @usuario @usuario Ah tá. Assim como o gedel gente bonissima merece toda a atenção 👍,,0.9732584357261658,0.0056392531841993,0.021102299913764,0.978897700086236,-0.9676191825419664,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585362537910267905,1585230093731123200,Lula,@usuario Lindo demaisssss!! Meu eterno e Amado Presidente Lula,,0.9926443099975586,0.0018511206144466,0.0055044991895556,0.9944955008104444,-0.990793189383112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579626263010242561,1579148797716094977,Lula,"@usuario Minas gerais te odeia, Lula.",,0.0096748508512973,0.9654868245124816,0.0248383115977048,0.9751616884022952,0.9558119736611844,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565031143518371842,1564777176628707329,Ciro Gomes,"@usuario O Lul@ roubou até o projeto do homem?!!! 😂😂😂
Esse negócio do Loola insistir em conversar com o Cirão mesmo depois das patadas, sei não, hein! 
O Nove dedos novamente no poder, Ciro terá uma parcela de culpa nisso aí. 🤌🏻",,0.0324579440057277,0.8541785478591919,0.1133635565638542,0.8866364434361458,0.8217206038534641,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585949513071857664,1585230093731123200,Lula,"@usuario @usuario @usuario O Bolsonaro vai ser reeleito, é a minoria quem gosta de ladrao.",,0.0430208481848239,0.3662207722663879,0.5907584428787231,0.4092415571212768,0.3231999240815639,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579218884867289088,1579148797716094977,Lula,@usuario Volta Lula o povo brasileiro precisa de vc,,0.273778349161148,0.6018574237823486,0.124364249408245,0.8756357505917549,0.3280790746212005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565483169318686721,1564777176628707329,Ciro Gomes,"@usuario É por essas e outras que ngm vota em tu, Ciro.",,0.0141846109181642,0.9037671685218812,0.0820482447743415,0.9179517552256584,0.8895825576037169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564554597418549248,1564554418611257345,Bolsonaro,@usuario Bom diaaaaa 🇧🇷,,0.673003613948822,0.013730201870203,0.3132661283016205,0.6867338716983795,-0.659273412078619,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1585622691398254593,1585230093731123200,Lula,"@usuario Essa cambada não me representa,vai de retro, satanás e seus demônios tudo junto e misturado.",,0.0041771191172301,0.9833879470825196,0.0124349575489759,0.987565042451024,0.9792108279652894,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585432383238672384,1585230093731123200,Lula,@usuario @usuario Lkkkk poxa Cuba é tão bom ?,,0.1670439094305038,0.4839434027671814,0.3490127027034759,0.650987297296524,0.3168994933366775,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1565102547416883200,1564777176628707329,Ciro Gomes,"@usuario @usuario Tá doida, quebrou o país quando? Lula estabilizou a economia, retomou o crescimento e registrou a maior média de crescimento do PIB em duas décadas.
A maioria de vocês são assim, repete o que o outro falou. Caluniam feito papagaios, sem provas nem argumentos.",,0.0190060995519161,0.9013260006904602,0.0796678885817527,0.9203321114182472,0.8823199011385441,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585381567098400768,1585230093731123200,Lula,@usuario Que lindo! É Lula lá 👏👏👏👏,,0.9847630858421326,0.0032803697977215,0.0119565157219767,0.9880434842780232,-0.9814827160444112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565368661870891015,1564777176628707329,Ciro Gomes,"@usuario @usuario Não é muito inteligente falar de Patrícia Pilar e esse tipo de idiotice. Então, tchutchuca da Firjan, responda coisa séria: É sério que vocês acham que empresário é inteligente porque é rico e que pobre não entende as coisas? Melhor ir para Paris antes do 1o turno, assim. ✈🗼🤣",,0.0157541967928409,0.9493425488471984,0.0349032059311866,0.9650967940688132,0.9335883520543576,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585270834838622208,1585230093731123200,Lula,@usuario VOTO EM LULA PORQUE LULA VAI SER PRESIDENTE NESTE DOMINGO😍😍✌,,0.9753859639167786,0.0021039412822574,0.0225100684911012,0.9774899315088988,-0.9732820226345212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585374973765783552,1585230093731123200,Lula,@usuario @usuario Curtia mais quando ela tava louca e vivia na 12dp em Copacabana,,0.7794941663742065,0.0688408762216568,0.1516650170087814,0.8483349829912186,-0.7106532901525497,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564967527372947456,1564777176628707329,Ciro Gomes,"@usuario Nossa, nossa ...depois vem querer meter bedelho na educação defendendo autonomia de aprendizagem, pesquisa e tudo mais. Só ele detém o conhecimento haimmmm....😮‍💨",,0.0216234661638736,0.9135847091674804,0.0647919103503227,0.9352080896496772,0.8919612430036068,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564995884064055297,1564777176628707329,Ciro Gomes,@usuario É Lula no primeiro TURNO!,,0.1629661321640014,0.0283953566104173,0.8086385130882263,0.1913614869117736,-0.1345707755535841,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579150573793730560,1579148797716094977,Lula,"@usuario Kkkkkkkkkkkkkkkkkkkkk sai capeta! 
Falso Cristão!",,0.0051665771752595,0.9778571128845216,0.0169762894511222,0.9830237105488776,0.972690535709262,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564556314587578368,1564554418611257345,Bolsonaro,"@usuario O Consórcio escalou para o Debate da Band, Patrícia Campos Melo, Mônica Bergamo, Thais Oyama, Vera Magalhães. Vcs vão dizer que não teve nada planejado? Estão todos contra o Presidente. Parabéns Bolsonaro, por colocar a Verinha no devido lugar.",,0.0967307537794113,0.653007984161377,0.2502612769603729,0.7497387230396271,0.5562772303819656,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565009411659137024,1564777176628707329,Ciro Gomes,@usuario @usuario @usuario @usuario É por isso que se igualam aos bolsonaristas.,,0.0198053531348705,0.5155364274978638,0.4646581709384918,0.5353418290615082,0.4957310743629932,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564965365070848000,1564777176628707329,Ciro Gomes,@usuario Uma boa equipe não consegue fazer um estudo e organizar a implementação do programa?,,0.0083862002938985,0.5874192118644714,0.4041945338249206,0.5958054661750793,0.5790330115705729,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1564657309753671682,1564554418611257345,Bolsonaro,@usuario Dá pra comprar quantos imóveis em dinheiro vivo?,,0.0243407022207975,0.0290982220321893,0.9465610980987548,0.0534389019012451,0.0047575198113918,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565400375124951046,1564777176628707329,Ciro Gomes,"@usuario Verdade, são todos hipócritas, inclusive você!",,0.0081973411142826,0.9713963866233826,0.0204062461853027,0.9795937538146972,0.9631990455091,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579154988198432773,1579148797716094977,Lula,@usuario Quanta conversa fiada 😂😂🤮,,0.032599601894617,0.9191230535507202,0.0482773892581462,0.9517226107418536,0.8865234516561031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565457063689461765,1565383431785271297,Lula,@usuario A minha causa e fazer com que ninguém da minha família vote em vc.,,0.0332416892051696,0.4586291015148163,0.5081291794776917,0.4918708205223083,0.4253874123096466,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
